N0:347
N1:72
NR:20
NM:2
BEGIN DATA:
reader02,9762,FFDM,0.5
reader02,9955,FFDM,0.5
reader02,9965,FFDM,0.5
reader02,9998,FFDM,0.5
reader02,10120,FFDM,0.5
reader02,10410,FFDM,0.5
reader02,10552,FFDM,0.5
reader02,10621,FFDM,0.5
reader02,10701,FFDM,0.5
reader02,10840,FFDM,0.5
reader02,10942,FFDM,0.5
reader02,11043,FFDM,0.5
reader02,11101,FFDM,0.5
reader02,11287,FFDM,0.5
reader02,20762,FFDM,0.5
reader02,20868,FFDM,0.5
reader02,21103,FFDM,0.5
reader02,21185,FFDM,0.5
reader02,37674,FFDM,0.5
reader02,39228,FFDM,0.5
reader02,39341,FFDM,0.5
reader02,39790,FFDM,0.5
reader02,41684,FFDM,0.5
reader02,42228,FFDM,0.5
reader02,43217,FFDM,0.5
reader02,44233,FFDM,1
reader02,44495,FFDM,0.5
reader02,44954,FFDM,0.5
reader02,45011,FFDM,1
reader02,45068,FFDM,1
reader02,45197,FFDM,0.5
reader02,45460,FFDM,0
reader02,45467,FFDM,0.5
reader02,45853,FFDM,0.5
reader02,46125,FFDM,1
reader02,47969,FFDM,0.5
reader02,48085,FFDM,0.5
reader02,48232,FFDM,0.5
reader02,48287,FFDM,0.5
reader02,8662,SFM,0.5
reader02,8701,SFM,0.5
reader02,9141,SFM,0.5
reader02,9723,SFM,0.5
reader02,9762,SFM,0.5
reader02,9955,SFM,0.5
reader02,9965,SFM,0.5
reader02,9998,SFM,0.5
reader02,10120,SFM,0.5
reader02,10410,SFM,0.5
reader02,10552,SFM,0.5
reader02,10621,SFM,0.5
reader02,10701,SFM,0.5
reader02,10840,SFM,0.5
reader02,10942,SFM,0.5
reader02,11043,SFM,0.5
reader02,11101,SFM,0.5
reader02,11287,SFM,0.5
reader02,20762,SFM,0.5
reader02,20868,SFM,0.5
reader02,21103,SFM,0.5
reader02,21185,SFM,0.5
reader02,37674,SFM,0.5
reader02,39228,SFM,0.5
reader02,39341,SFM,0.5
reader02,39790,SFM,0.5
reader02,41684,SFM,0.5
reader02,42228,SFM,0.5
reader02,43217,SFM,0.5
reader02,44233,SFM,1
reader02,44495,SFM,0.5
reader02,44954,SFM,0.5
reader02,45011,SFM,1
reader02,45068,SFM,1
reader02,45197,SFM,0.5
reader02,45460,SFM,1
reader02,45467,SFM,0.5
reader02,45853,SFM,0.5
reader02,46125,SFM,1
reader02,47969,SFM,0.5
reader02,48085,SFM,0.5
reader02,48232,SFM,0.5
reader02,48287,SFM,0.5
reader03,3240,FFDM,0.5
reader03,3385,FFDM,0.5
reader03,3457,FFDM,0.5
reader03,3795,FFDM,0.5
reader03,3828,FFDM,0.5
reader03,3834,FFDM,0.5
reader03,3915,FFDM,0.5
reader03,4265,FFDM,0.5
reader03,4327,FFDM,0.5
reader03,4746,FFDM,0.5
reader03,5135,FFDM,0.5
reader03,5281,FFDM,0.5
reader03,5545,FFDM,0.5
reader03,5589,FFDM,0.5
reader03,6259,FFDM,0.5
reader03,6276,FFDM,0.5
reader03,6339,FFDM,0.5
reader03,6368,FFDM,0.5
reader03,10742,FFDM,0.5
reader03,10743,FFDM,0.5
reader03,11848,FFDM,0.5
reader03,11867,FFDM,0.5
reader03,18299,FFDM,1
reader03,19138,FFDM,1
reader03,19256,FFDM,1
reader03,19625,FFDM,1
reader03,19697,FFDM,0
reader03,24493,FFDM,0.5
reader03,24510,FFDM,0.5
reader03,25460,FFDM,0.5
reader03,25819,FFDM,0.5
reader03,25994,FFDM,0.5
reader03,26022,FFDM,0.5
reader03,26037,FFDM,0.5
reader03,26168,FFDM,0.5
reader03,26363,FFDM,0.5
reader03,26600,FFDM,0.5
reader03,26720,FFDM,0.5
reader03,26835,FFDM,0.5
reader03,26956,FFDM,0.5
reader03,27365,FFDM,0.5
reader03,27382,FFDM,0.5
reader03,27573,FFDM,0.5
reader03,27813,FFDM,0.5
reader03,3240,SFM,0.5
reader03,3385,SFM,0.5
reader03,3457,SFM,0.5
reader03,3795,SFM,0.5
reader03,3828,SFM,0.5
reader03,3834,SFM,0.5
reader03,3915,SFM,0.5
reader03,4265,SFM,0.5
reader03,4327,SFM,0.5
reader03,4746,SFM,0.5
reader03,5135,SFM,0.5
reader03,5281,SFM,0.5
reader03,5545,SFM,0.5
reader03,5589,SFM,0.5
reader03,6259,SFM,0.5
reader03,6276,SFM,0.5
reader03,6339,SFM,0.5
reader03,6368,SFM,0.5
reader03,10742,SFM,0.5
reader03,10743,SFM,0.5
reader03,11848,SFM,0.5
reader03,11867,SFM,0.5
reader03,18299,SFM,1
reader03,19138,SFM,1
reader03,19256,SFM,1
reader03,19625,SFM,1
reader03,19697,SFM,1
reader03,24493,SFM,0.5
reader03,24510,SFM,0.5
reader03,25460,SFM,0.5
reader03,25819,SFM,0.5
reader03,25994,SFM,0.5
reader03,26022,SFM,0.5
reader03,26037,SFM,0.5
reader03,26168,SFM,0.5
reader03,26363,SFM,0.5
reader03,26600,SFM,0.5
reader03,26720,SFM,0.5
reader03,26835,SFM,0.5
reader03,26956,SFM,0.5
reader03,27365,SFM,0.5
reader03,27382,SFM,0.5
reader03,27573,SFM,0.5
reader03,27813,SFM,0.5
reader03,6559,FFDM,0.5
reader03,6755,FFDM,0.5
reader03,6844,FFDM,0.5
reader03,6932,FFDM,0.5
reader03,7320,FFDM,0.5
reader03,7343,FFDM,0.5
reader03,7371,FFDM,0.5
reader03,7415,FFDM,0.5
reader03,7416,FFDM,0.5
reader03,7556,FFDM,0.5
reader03,7592,FFDM,0.5
reader03,7593,FFDM,0.5
reader03,7595,FFDM,0.5
reader03,7713,FFDM,0.5
reader03,7807,FFDM,0.5
reader03,7808,FFDM,0.5
reader03,7809,FFDM,0.5
reader03,7812,FFDM,0.5
reader03,13318,FFDM,0.5
reader03,13419,FFDM,0.5
reader03,14428,FFDM,0.5
reader03,14462,FFDM,0.5
reader03,23102,FFDM,1
reader03,23286,FFDM,1
reader03,23395,FFDM,1
reader03,23417,FFDM,1
reader03,23515,FFDM,1
reader03,27816,FFDM,0.5
reader03,27945,FFDM,0.5
reader03,28442,FFDM,0.5
reader03,28547,FFDM,0.5
reader03,28602,FFDM,0.5
reader03,28724,FFDM,0.5
reader03,28965,FFDM,0.5
reader03,29050,FFDM,0.5
reader03,29187,FFDM,0.5
reader03,29338,FFDM,0.5
reader03,29341,FFDM,0.5
reader03,29434,FFDM,0.5
reader03,29593,FFDM,0.5
reader03,31007,FFDM,0.5
reader03,31258,FFDM,0.5
reader03,49037,FFDM,0.5
reader03,6559,SFM,0.5
reader03,6755,SFM,0.5
reader03,6844,SFM,0.5
reader03,6932,SFM,0.5
reader03,7320,SFM,0.5
reader03,7343,SFM,0.5
reader03,7371,SFM,0.5
reader03,7415,SFM,0.5
reader03,7416,SFM,0.5
reader03,7556,SFM,0.5
reader03,7592,SFM,0.5
reader03,7593,SFM,0.5
reader03,7595,SFM,0.5
reader03,7713,SFM,0.5
reader03,7807,SFM,0.5
reader03,7808,SFM,0.5
reader03,7809,SFM,0.5
reader03,7812,SFM,0.5
reader03,13318,SFM,0.5
reader03,13419,SFM,0.5
reader03,14428,SFM,0.5
reader03,14462,SFM,0.5
reader03,23102,SFM,1
reader03,23286,SFM,0
reader03,23395,SFM,1
reader03,23417,SFM,0
reader03,23515,SFM,0
reader03,27816,SFM,0.5
reader03,27945,SFM,0.5
reader03,28442,SFM,0.5
reader03,28547,SFM,0.5
reader03,28602,SFM,0.5
reader03,28724,SFM,0.5
reader03,28965,SFM,0.5
reader03,29050,SFM,0.5
reader03,29187,SFM,0.5
reader03,29338,SFM,0.5
reader03,29341,SFM,0.5
reader03,29434,SFM,0.5
reader03,29593,SFM,0.5
reader03,31007,SFM,0.5
reader03,31258,SFM,0.5
reader03,49037,SFM,0.5
reader03,7899,FFDM,0.5
reader03,7994,FFDM,0.5
reader03,7996,FFDM,0.5
reader03,8070,FFDM,0.5
reader03,8179,FFDM,0.5
reader03,8180,FFDM,0.5
reader03,8183,FFDM,0.5
reader03,8194,FFDM,0.5
reader03,8284,FFDM,0.5
reader03,8345,FFDM,0.5
reader03,8346,FFDM,0.5
reader03,8420,FFDM,0.5
reader03,8442,FFDM,0.5
reader03,8504,FFDM,0.5
reader03,8505,FFDM,0.5
reader03,8594,FFDM,0.5
reader03,8596,FFDM,0.5
reader03,8598,FFDM,0.5
reader03,15889,FFDM,0.5
reader03,15942,FFDM,0.5
reader03,16027,FFDM,0.5
reader03,16097,FFDM,0.5
reader03,31668,FFDM,0.5
reader03,31685,FFDM,0.5
reader03,31935,FFDM,0.5
reader03,32067,FFDM,1
reader03,32164,FFDM,0.5
reader03,32226,FFDM,0.5
reader03,32279,FFDM,0.5
reader03,32384,FFDM,1
reader03,32507,FFDM,0
reader03,32660,FFDM,0
reader03,32769,FFDM,0.5
reader03,32770,FFDM,0.5
reader03,33057,FFDM,0.5
reader03,33351,FFDM,0.5
reader03,33353,FFDM,0.5
reader03,33623,FFDM,0.5
reader03,34371,FFDM,0.5
reader03,36477,FFDM,0.5
reader03,37032,FFDM,0.5
reader03,37077,FFDM,0.5
reader03,37205,FFDM,0.5
reader03,37634,FFDM,0.5
reader03,7899,SFM,0.5
reader03,7994,SFM,0.5
reader03,7996,SFM,0.5
reader03,8070,SFM,0.5
reader03,8179,SFM,0.5
reader03,8180,SFM,0.5
reader03,8183,SFM,0.5
reader03,8194,SFM,0.5
reader03,8284,SFM,0.5
reader03,8345,SFM,0.5
reader03,8346,SFM,0.5
reader03,8420,SFM,0.5
reader03,8442,SFM,0.5
reader03,8504,SFM,0.5
reader03,8505,SFM,0.5
reader03,8594,SFM,0.5
reader03,8596,SFM,0.5
reader03,8598,SFM,0.5
reader03,15889,SFM,0.5
reader03,15942,SFM,0.5
reader03,16027,SFM,0.5
reader03,16097,SFM,0.5
reader03,31668,SFM,0.5
reader03,31685,SFM,0.5
reader03,31935,SFM,0.5
reader03,32067,SFM,1
reader03,32164,SFM,0.5
reader03,32226,SFM,0.5
reader03,32279,SFM,0.5
reader03,32384,SFM,1
reader03,32507,SFM,0
reader03,32660,SFM,1
reader03,32769,SFM,0.5
reader03,32770,SFM,0.5
reader03,33057,SFM,0.5
reader03,33351,SFM,0.5
reader03,33353,SFM,0.5
reader03,33623,SFM,0.5
reader03,34371,SFM,0.5
reader03,36477,SFM,0.5
reader03,37032,SFM,0.5
reader03,37077,SFM,0.5
reader03,37205,SFM,0.5
reader03,37634,SFM,0.5
reader03,8662,FFDM,0.5
reader03,8701,FFDM,0.5
reader03,9141,FFDM,0.5
reader03,9723,FFDM,0.5
reader03,9762,FFDM,0.5
reader03,9955,FFDM,0.5
reader03,9965,FFDM,0.5
reader03,9998,FFDM,0.5
reader03,10120,FFDM,0.5
reader03,10410,FFDM,0.5
reader03,10552,FFDM,0.5
reader03,10621,FFDM,0.5
reader03,10701,FFDM,0.5
reader03,10840,FFDM,0.5
reader03,10942,FFDM,0.5
reader03,11043,FFDM,0.5
reader03,11101,FFDM,0.5
reader03,11287,FFDM,0.5
reader03,20762,FFDM,0.5
reader03,20868,FFDM,0.5
reader03,21103,FFDM,0.5
reader03,21185,FFDM,0.5
reader03,37674,FFDM,0.5
reader03,39228,FFDM,0.5
reader03,39341,FFDM,0.5
reader03,39790,FFDM,0.5
reader03,41684,FFDM,0.5
reader03,42228,FFDM,0.5
reader03,43217,FFDM,0.5
reader03,44233,FFDM,1
reader03,44495,FFDM,0.5
reader03,44954,FFDM,0.5
reader03,45011,FFDM,1
reader03,45068,FFDM,1
reader03,45197,FFDM,0.5
reader03,45460,FFDM,1
reader03,45467,FFDM,0.5
reader03,45853,FFDM,0.5
reader03,46125,FFDM,1
reader03,47969,FFDM,0.5
reader03,48085,FFDM,0.5
reader03,48232,FFDM,0.5
reader03,48287,FFDM,0.5
reader03,8662,SFM,0.5
reader03,8701,SFM,0.5
reader03,9141,SFM,0.5
reader03,9723,SFM,0.5
reader03,9762,SFM,0.5
reader03,9955,SFM,0.5
reader03,9965,SFM,0.5
reader03,9998,SFM,0.5
reader03,10120,SFM,0.5
reader03,10410,SFM,0.5
reader03,10552,SFM,0.5
reader03,10621,SFM,0.5
reader03,10701,SFM,0.5
reader03,10840,SFM,0.5
reader03,10942,SFM,0.5
reader03,11043,SFM,0.5
reader03,11101,SFM,0.5
reader03,11287,SFM,0.5
reader03,20762,SFM,0.5
reader03,20868,SFM,0.5
reader03,21103,SFM,0.5
reader03,21185,SFM,0.5
reader03,37674,SFM,0.5
reader03,39228,SFM,0.5
reader03,39341,SFM,0.5
reader03,39790,SFM,0.5
reader03,41684,SFM,0.5
reader03,42228,SFM,0.5
reader03,43217,SFM,0.5
reader03,44233,SFM,1
reader03,44495,SFM,0.5
reader03,44954,SFM,0.5
reader03,45011,SFM,1
reader03,45068,SFM,1
reader03,45197,SFM,0.5
reader03,45460,SFM,1
reader03,45467,SFM,0.5
reader03,45853,SFM,0.5
reader03,46125,SFM,0
reader03,47969,SFM,0.5
reader03,48085,SFM,0.5
reader03,48232,SFM,0.5
reader03,48287,SFM,0.5
reader04,3240,FFDM,0.5
reader04,3385,FFDM,0.5
reader04,3457,FFDM,0.5
reader04,3795,FFDM,0.5
reader04,3828,FFDM,0.5
reader04,3834,FFDM,0.5
reader04,3915,FFDM,0.5
reader04,4265,FFDM,0.5
reader04,4327,FFDM,0.5
reader04,4746,FFDM,0.5
reader04,5135,FFDM,0.5
reader04,5281,FFDM,0.5
reader04,5545,FFDM,0.5
reader04,5589,FFDM,0.5
reader04,6259,FFDM,0.5
reader04,6276,FFDM,0.5
reader04,6339,FFDM,0.5
reader04,6368,FFDM,0.5
reader04,10742,FFDM,0.5
reader04,10743,FFDM,0.5
reader04,11848,FFDM,0.5
reader04,11867,FFDM,0.5
reader04,18299,FFDM,1
reader04,19138,FFDM,1
reader04,19256,FFDM,0
reader04,19625,FFDM,0
reader04,19697,FFDM,0
reader04,24493,FFDM,0.5
reader04,24510,FFDM,0.5
reader04,25460,FFDM,0.5
reader04,25819,FFDM,0.5
reader04,25994,FFDM,0.5
reader04,26022,FFDM,0.5
reader04,26037,FFDM,0.5
reader04,26168,FFDM,0.5
reader04,26363,FFDM,0.5
reader04,26600,FFDM,0.5
reader04,26720,FFDM,0.5
reader04,26835,FFDM,0.5
reader04,26956,FFDM,0.5
reader04,27365,FFDM,0.5
reader04,27382,FFDM,0.5
reader04,27573,FFDM,0.5
reader04,27813,FFDM,0.5
reader04,3240,SFM,0.5
reader04,3385,SFM,0.5
reader04,3457,SFM,0.5
reader04,3795,SFM,0.5
reader04,3828,SFM,0.5
reader04,3834,SFM,0.5
reader04,3915,SFM,0.5
reader04,4265,SFM,0.5
reader04,4327,SFM,0.5
reader04,4746,SFM,0.5
reader04,5135,SFM,0.5
reader04,5281,SFM,0.5
reader04,5545,SFM,0.5
reader04,5589,SFM,0.5
reader04,6259,SFM,0.5
reader04,6276,SFM,0.5
reader04,6339,SFM,0.5
reader04,6368,SFM,0.5
reader04,10742,SFM,0.5
reader04,10743,SFM,0.5
reader04,11848,SFM,0.5
reader04,11867,SFM,0.5
reader04,18299,SFM,1
reader04,19138,SFM,1
reader04,19256,SFM,1
reader04,19625,SFM,0
reader04,19697,SFM,1
reader04,24493,SFM,0.5
reader04,24510,SFM,0.5
reader04,25460,SFM,0.5
reader04,25819,SFM,0.5
reader04,25994,SFM,0.5
reader04,26022,SFM,0.5
reader04,26037,SFM,0.5
reader04,26168,SFM,0.5
reader04,26363,SFM,0.5
reader04,26600,SFM,0.5
reader04,26720,SFM,0.5
reader04,26835,SFM,0.5
reader04,26956,SFM,0.5
reader04,27365,SFM,0.5
reader04,27382,SFM,0.5
reader04,27573,SFM,0.5
reader04,27813,SFM,0.5
reader04,6559,FFDM,0.5
reader04,6755,FFDM,0.5
reader04,6844,FFDM,0.5
reader04,6932,FFDM,0.5
reader04,7320,FFDM,0.5
reader04,7343,FFDM,0.5
reader04,7371,FFDM,0.5
reader04,7415,FFDM,0.5
reader04,7416,FFDM,0.5
reader04,7556,FFDM,0.5
reader04,7592,FFDM,0.5
reader04,7593,FFDM,0.5
reader04,7595,FFDM,0.5
reader04,7713,FFDM,0.5
reader04,7807,FFDM,0.5
reader04,7808,FFDM,0.5
reader04,7809,FFDM,0.5
reader04,7812,FFDM,0.5
reader04,13318,FFDM,0.5
reader04,13419,FFDM,0.5
reader04,14428,FFDM,0.5
reader04,14462,FFDM,0.5
reader04,23102,FFDM,1
reader04,23286,FFDM,0
reader04,23395,FFDM,1
reader04,23417,FFDM,0
reader04,23515,FFDM,1
reader04,27816,FFDM,0.5
reader04,27945,FFDM,0.5
reader04,28442,FFDM,0.5
reader04,28547,FFDM,0.5
reader04,28602,FFDM,0.5
reader04,28724,FFDM,0.5
reader04,28965,FFDM,0.5
reader04,29050,FFDM,0.5
reader04,29187,FFDM,0.5
reader04,29338,FFDM,0.5
reader04,29341,FFDM,0.5
reader04,29434,FFDM,0.5
reader04,29593,FFDM,0.5
reader04,31007,FFDM,0.5
reader04,31258,FFDM,0.5
reader04,49037,FFDM,0.5
reader04,6559,SFM,0.5
reader04,6755,SFM,0.5
reader04,6844,SFM,0.5
reader04,6932,SFM,0.5
reader04,7320,SFM,0.5
reader04,7343,SFM,0.5
reader04,7371,SFM,0.5
reader04,7415,SFM,0.5
reader04,7416,SFM,0.5
reader04,7556,SFM,0.5
reader04,7592,SFM,0.5
reader04,7593,SFM,0.5
reader04,7595,SFM,0.5
reader04,7713,SFM,0.5
reader04,7807,SFM,0.5
reader04,7808,SFM,0.5
reader04,7809,SFM,0.5
reader04,7812,SFM,0.5
reader04,13318,SFM,0.5
reader04,13419,SFM,0.5
reader04,14428,SFM,0.5
reader04,14462,SFM,0.5
reader04,23102,SFM,1
reader04,23286,SFM,0
reader04,23395,SFM,1
reader04,23417,SFM,0
reader04,23515,SFM,0
reader04,27816,SFM,0.5
reader04,27945,SFM,0.5
reader04,28442,SFM,0.5
reader04,28547,SFM,0.5
reader04,28602,SFM,0.5
reader04,28724,SFM,0.5
reader04,28965,SFM,0.5
reader04,29050,SFM,0.5
reader04,29187,SFM,0.5
reader04,29338,SFM,0.5
reader04,29341,SFM,0.5
reader04,29434,SFM,0.5
reader04,29593,SFM,0.5
reader04,31007,SFM,0.5
reader04,31258,SFM,0.5
reader04,49037,SFM,0.5
reader04,7899,FFDM,0.5
reader04,7994,FFDM,0.5
reader04,7996,FFDM,0.5
reader04,8070,FFDM,0.5
reader04,8179,FFDM,0.5
reader04,8180,FFDM,0.5
reader04,8183,FFDM,0.5
reader04,8194,FFDM,0.5
reader04,8284,FFDM,0.5
reader04,8345,FFDM,0.5
reader04,8346,FFDM,0.5
reader04,8420,FFDM,0.5
reader04,8442,FFDM,0.5
reader04,8504,FFDM,0.5
reader04,8505,FFDM,0.5
reader04,8594,FFDM,0.5
reader04,8596,FFDM,0.5
reader04,8598,FFDM,0.5
reader04,15889,FFDM,0.5
reader04,15942,FFDM,0.5
reader04,16027,FFDM,0.5
reader04,16097,FFDM,0.5
reader04,31668,FFDM,0.5
reader04,31685,FFDM,0.5
reader04,31935,FFDM,0.5
reader04,32067,FFDM,1
reader04,32164,FFDM,0.5
reader04,32226,FFDM,0.5
reader04,32279,FFDM,0.5
reader04,32384,FFDM,0
reader04,32507,FFDM,0
reader04,32660,FFDM,1
reader04,32769,FFDM,0.5
reader04,32770,FFDM,0.5
reader04,33057,FFDM,0.5
reader04,33351,FFDM,0.5
reader04,33353,FFDM,0.5
reader04,33623,FFDM,0.5
reader04,34371,FFDM,0.5
reader04,36477,FFDM,0.5
reader04,37032,FFDM,0.5
reader04,37077,FFDM,0.5
reader04,37205,FFDM,0.5
reader04,37634,FFDM,0.5
reader04,7899,SFM,0.5
reader04,7994,SFM,0.5
reader04,7996,SFM,0.5
reader04,8070,SFM,0.5
reader04,8179,SFM,0.5
reader04,8180,SFM,0.5
reader04,8183,SFM,0.5
reader04,8194,SFM,0.5
reader04,8284,SFM,0.5
reader04,8345,SFM,0.5
reader04,8346,SFM,0.5
reader04,8420,SFM,0.5
reader04,8442,SFM,0.5
reader04,8504,SFM,0.5
reader04,8505,SFM,0.5
reader04,8594,SFM,0.5
reader04,8596,SFM,0.5
reader04,8598,SFM,0.5
reader04,15889,SFM,0.5
reader04,15942,SFM,0.5
reader04,16027,SFM,0.5
reader04,16097,SFM,0.5
reader04,31668,SFM,0.5
reader04,31685,SFM,0.5
reader04,31935,SFM,0.5
reader04,32067,SFM,1
reader04,32164,SFM,0.5
reader04,32226,SFM,0.5
reader04,32279,SFM,0.5
reader04,32384,SFM,0
reader04,32507,SFM,0
reader04,32660,SFM,1
reader04,32769,SFM,0.5
reader04,32770,SFM,0.5
reader04,33057,SFM,0.5
reader04,33351,SFM,0.5
reader04,33353,SFM,0.5
reader04,33623,SFM,0.5
reader04,34371,SFM,0.5
reader04,36477,SFM,0.5
reader04,37032,SFM,0.5
reader04,37077,SFM,0.5
reader04,37205,SFM,0.5
reader04,37634,SFM,0.5
reader04,8662,FFDM,0.5
reader04,8701,FFDM,0.5
reader04,9141,FFDM,0.5
reader04,9723,FFDM,0.5
reader04,9762,FFDM,0.5
reader04,9955,FFDM,0.5
reader04,9965,FFDM,0.5
reader04,9998,FFDM,0.5
reader04,10120,FFDM,0.5
reader04,10410,FFDM,0.5
reader04,10552,FFDM,0.5
reader04,10621,FFDM,0.5
reader04,10701,FFDM,0.5
reader04,10840,FFDM,0.5
reader04,10942,FFDM,0.5
reader04,11043,FFDM,0.5
reader04,11101,FFDM,0.5
reader04,11287,FFDM,0.5
reader04,20762,FFDM,0.5
reader04,20868,FFDM,0.5
reader04,21103,FFDM,0.5
reader04,21185,FFDM,0.5
reader04,37674,FFDM,0.5
reader04,39228,FFDM,0.5
reader04,39341,FFDM,0.5
reader04,39790,FFDM,0.5
reader04,41684,FFDM,0.5
reader04,42228,FFDM,0.5
reader04,43217,FFDM,0.5
reader04,44233,FFDM,1
reader04,44495,FFDM,0.5
reader04,44954,FFDM,0.5
reader04,45011,FFDM,1
reader04,45068,FFDM,1
reader04,45197,FFDM,0.5
reader04,45460,FFDM,1
reader04,45467,FFDM,0.5
reader04,45853,FFDM,0.5
reader04,46125,FFDM,1
reader04,47969,FFDM,0.5
reader04,48085,FFDM,0.5
reader04,48232,FFDM,0.5
reader04,48287,FFDM,0.5
reader04,8662,SFM,0.5
reader04,8701,SFM,0.5
reader04,9141,SFM,0.5
reader04,9723,SFM,0.5
reader04,9762,SFM,0.5
reader04,9955,SFM,0.5
reader04,9965,SFM,0.5
reader04,9998,SFM,0.5
reader04,10120,SFM,0.5
reader04,10410,SFM,0.5
reader04,10552,SFM,0.5
reader04,10621,SFM,0.5
reader04,10701,SFM,0.5
reader04,10840,SFM,0.5
reader04,10942,SFM,0.5
reader04,11043,SFM,0.5
reader04,11101,SFM,0.5
reader04,11287,SFM,0.5
reader04,20762,SFM,0.5
reader04,20868,SFM,0.5
reader04,21103,SFM,0.5
reader04,21185,SFM,0.5
reader04,37674,SFM,0.5
reader04,39228,SFM,0.5
reader04,39341,SFM,0.5
reader04,39790,SFM,0.5
reader04,41684,SFM,0.5
reader04,42228,SFM,0.5
reader04,43217,SFM,0.5
reader04,44233,SFM,1
reader04,44495,SFM,0.5
reader04,44954,SFM,0.5
reader04,45011,SFM,1
reader04,45068,SFM,1
reader04,45197,SFM,0.5
reader04,45460,SFM,1
reader04,45467,SFM,0.5
reader04,45853,SFM,0.5
reader04,46125,SFM,1
reader04,47969,SFM,0.5
reader04,48085,SFM,0.5
reader04,48232,SFM,0.5
reader04,48287,SFM,0.5
reader05,3240,FFDM,0.5
reader05,3385,FFDM,0.5
reader05,3457,FFDM,0.5
reader05,3795,FFDM,0.5
reader05,3828,FFDM,0.5
reader05,3834,FFDM,0.5
reader05,3915,FFDM,0.5
reader05,4265,FFDM,0.5
reader05,4327,FFDM,0.5
reader05,4746,FFDM,0.5
reader05,5135,FFDM,0.5
reader05,5281,FFDM,0.5
reader05,5545,FFDM,0.5
reader05,5589,FFDM,0.5
reader05,6259,FFDM,0.5
reader05,6276,FFDM,0.5
reader05,6339,FFDM,0.5
reader05,6368,FFDM,0.5
reader05,10742,FFDM,0.5
reader05,10743,FFDM,0.5
reader05,11848,FFDM,0.5
reader05,11867,FFDM,0.5
reader05,18299,FFDM,1
reader05,19138,FFDM,1
reader05,19256,FFDM,1
reader05,19625,FFDM,0
reader05,19697,FFDM,0
reader05,24493,FFDM,0.5
reader05,24510,FFDM,0.5
reader05,25460,FFDM,0.5
reader05,25819,FFDM,0.5
reader05,25994,FFDM,0.5
reader05,26022,FFDM,0.5
reader05,26037,FFDM,0.5
reader05,26168,FFDM,0.5
reader05,26363,FFDM,0.5
reader05,26600,FFDM,0.5
reader05,26720,FFDM,0.5
reader05,26835,FFDM,0.5
reader05,26956,FFDM,0.5
reader05,27365,FFDM,0.5
reader05,27382,FFDM,0.5
reader05,27573,FFDM,0.5
reader05,27813,FFDM,0.5
reader05,3240,SFM,0.5
reader05,3385,SFM,0.5
reader05,3457,SFM,0.5
reader05,3795,SFM,0.5
reader05,3828,SFM,0.5
reader05,3834,SFM,0.5
reader05,3915,SFM,0.5
reader05,4265,SFM,0.5
reader05,4327,SFM,0.5
reader05,4746,SFM,0.5
reader05,5135,SFM,0.5
reader05,5281,SFM,0.5
reader05,5545,SFM,0.5
reader05,5589,SFM,0.5
reader05,6259,SFM,0.5
reader05,6276,SFM,0.5
reader05,6339,SFM,0.5
reader05,6368,SFM,0.5
reader05,10742,SFM,0.5
reader05,10743,SFM,0.5
reader05,11848,SFM,0.5
reader05,11867,SFM,0.5
reader05,18299,SFM,1
reader05,19138,SFM,1
reader05,19256,SFM,1
reader05,19625,SFM,1
reader05,19697,SFM,1
reader05,24493,SFM,0.5
reader05,24510,SFM,0.5
reader05,25460,SFM,0.5
reader05,25819,SFM,0.5
reader05,25994,SFM,0.5
reader05,26022,SFM,0.5
reader05,26037,SFM,0.5
reader05,26168,SFM,0.5
reader05,26363,SFM,0.5
reader05,26600,SFM,0.5
reader05,26720,SFM,0.5
reader05,26835,SFM,0.5
reader05,26956,SFM,0.5
reader05,27365,SFM,0.5
reader05,27382,SFM,0.5
reader05,27573,SFM,0.5
reader05,27813,SFM,0.5
reader05,6559,FFDM,0.5
reader05,6755,FFDM,0.5
reader05,6844,FFDM,0.5
reader05,6932,FFDM,0.5
reader05,7320,FFDM,0.5
reader05,7343,FFDM,0.5
reader05,7371,FFDM,0.5
reader05,7415,FFDM,0.5
reader05,7416,FFDM,0.5
reader05,7556,FFDM,0.5
reader05,7592,FFDM,0.5
reader05,7593,FFDM,0.5
reader05,7595,FFDM,0.5
reader05,7713,FFDM,0.5
reader05,7807,FFDM,0.5
reader05,7808,FFDM,0.5
reader05,7809,FFDM,0.5
reader05,7812,FFDM,0.5
reader05,13318,FFDM,0.5
reader05,13419,FFDM,0.5
reader05,14428,FFDM,0.5
reader05,14462,FFDM,0.5
reader05,23102,FFDM,1
reader05,23286,FFDM,1
reader05,23395,FFDM,1
reader05,23417,FFDM,1
reader05,23515,FFDM,1
reader05,27816,FFDM,0.5
reader05,27945,FFDM,0.5
reader05,28442,FFDM,0.5
reader05,28547,FFDM,0.5
reader05,28602,FFDM,0.5
reader05,28724,FFDM,0.5
reader05,28965,FFDM,0.5
reader05,29050,FFDM,0.5
reader05,29187,FFDM,0.5
reader05,29338,FFDM,0.5
reader05,29341,FFDM,0.5
reader05,29434,FFDM,0.5
reader05,29593,FFDM,0.5
reader05,31007,FFDM,0.5
reader05,31258,FFDM,0.5
reader05,49037,FFDM,0.5
reader05,6559,SFM,0.5
reader05,6755,SFM,0.5
reader05,6844,SFM,0.5
reader05,6932,SFM,0.5
